-0.0063383,-0.24417
0.019339,-0.21947
0.044623,-0.18411
0.066893,-0.14389
0.083669,-0.10441
0.092913,-0.069964
0.093352,-0.042919
0.084743,-0.02354
0.068021,-0.010277
0.045241,-0.00044302
0.019293,0.0088983
-0.006564,0.020117
-0.029212,0.034516
-0.046088,0.0523
-0.055454,0.072934
-0.05653,0.095671
-0.049508,0.11998
-0.035452,0.1457
-0.016106,0.17282
0.0063601,0.20111
0.029617,0.22961
0.051402,0.25648
0.069704,0.2791
0.082915,0.29452
0.089955,0.3
0.090407,0.29369
0.084659,0.27504
0.074013,0.24517
0.060709,0.20695
0.047747,0.16473
0.038466,0.12377
0.035929,0.089278
0.042303,0.06541
0.058459,0.054335
0.083853,0.055762
0.11657,0.066958
0.15341,0.083232
0.18994,0.098785
0.22088,0.10779
0.24082,0.10554
0.24532,0.089582
0.23204,0.060354
0.20141,0.0213
0.15678,-0.021784
0.10396,-0.061895
0.050265,-0.092199
0.0033061,-0.10735
-0.030465,-0.10454
-0.046967,-0.084022
-0.045169,-0.048992
-0.02701,-0.0047509
0.0033025,0.042476
0.040264,0.086742
0.077953,0.12322
0.11069,0.14856
0.13355,0.16078
0.14278,0.1591
0.13628,0.14379
0.11389,0.1162
0.077414,0.078949
0.0303,0.035856
-0.023014,-0.0083089
-0.077821,-0.048422
-0.12978,-0.079748
-0.1753,-0.098698
-0.21179,-0.1035
-0.23765,-0.09457
-0.25236,-0.074499
-0.25644,-0.047447
-0.25138,-0.018229
-0.23943,0.0086694
-0.22319,0.029826
-0.20508,0.043229
-0.18695,0.048228
-0.1698,0.045194
-0.15394,0.035053
-0.13927,0.018881
-0.12556,-0.0022579
-0.11265,-0.027164
-0.10033,-0.054176
-0.088334,-0.0809
-0.076289,-0.10421
-0.063893,-0.12065
-0.051075,-0.12702
-0.038115,-0.12124
-0.025661,-0.10289
-0.014635,-0.073679
-0.006094,-0.037377
-0.0010725,0.0006279
-0.00043935,0.034233
-0.0047626,0.05777
-0.014167,0.067143
-0.028183,0.060648
-0.04562,0.039225
-0.064545,0.0061282
-0.082412,-0.033865
-0.096401,-0.075421
-0.1039,-0.11353
-0.10305,-0.14414
-0.093179,-0.16442
-0.075033,-0.17288
-0.050752,-0.16936
-0.023614,-0.15502
0.002359,-0.13229
0.022954,-0.10459
0.034437,-0.075904
0.034278,-0.050034
0.02173,-0.029899
-0.0019318,-0.016938
-0.033594,-0.010869
-0.068839,-0.0098589
-0.10266,-0.011054
-0.1302,-0.01129
-0.14742,-0.0077885
-0.15158,0.0013241
-0.1416,0.016723
-0.11813,0.037788
-0.083403,0.06267
-0.040966,0.088506
0.0047998,0.11176
0.049165,0.12865
0.087617,0.13565
0.1164,0.12995
0.13292,0.10987
0.136,0.075199
0.12594,0.027441
0.1045,-0.030091
0.074733,-0.092398
0.040781,-0.15323
0.0074713,-0.20586
-0.02029,-0.24392
-0.03822,-0.26232
-0.043315,-0.25783
-0.034322,-0.22947
-0.011941,-0.17867
0.021269,-0.1093
0.061207,-0.027559
0.10277,0.058276
0.1405,0.13851
0.16942,0.20305
0.18578,0.24291
0.18766,0.25183
0.1753,0.22774
0.15092,0.17346
0.11826,0.096492
0.081887,0.0078377
0.046438,-0.079895
0.015914,-0.15479
-0.0068587,-0.20785
-0.020567,-0.23456
-0.02553,-0.23546
-0.023555,-0.21556
-0.017563,-0.18268
-0.011029,-0.14552
-0.0073344,-0.11189
-0.0091687,-0.087443
-0.0181,-0.075079
-0.034392,-0.074948
-0.057085,-0.084914
-0.084249,-0.10134
-0.11331,-0.11995
-0.14136,-0.13664
-0.16548,-0.148
-0.18304,-0.15156
-0.19196,-0.14584
-0.1909,-0.13043
-0.17942,-0.10597
-0.15802,-0.074194
-0.12822,-0.037892
-0.09254,-0.00077293
-0.054275,0.032832
-0.017117,0.058507
0.015358,0.072546
0.040168,0.07287
0.055271,0.059713
0.059776,0.035786
0.054066,0.0058076
0.039879,-0.024426
0.020267,-0.049118
-0.00070224,-0.063421
-0.018547,-0.064074
-0.029217,-0.049743
-0.029928,-0.021153
-0.019764,0.01894
0.00014968,0.065997
0.026878,0.1143
0.056252,0.15789
0.083635,0.19164
0.10475,0.21218
0.1164,0.2183
0.117,0.21083
0.10671,0.19202
0.087205,0.16479
0.06124,0.1323
0.032139,0.09769
0.0032634,0.064077
-0.022426,0.034424
-0.0427,0.011258
-0.056243,-0.003714
-0.062681,-0.0099236
-0.062453,-0.0080581
-0.056639,0.0001258
-0.046815,0.012227
-0.034951,0.025678
-0.02328,0.038063
-0.014064,0.04724
-0.0092474,0.051393
-0.010056,0.049246
-0.016656,0.040492
-0.028016,0.026253
-0.042067,0.009279
-0.056154,-0.0063143
-0.067628,-0.015754
-0.074391,-0.014543
-0.075245,0.00060744
-0.070015,0.031029
-0.059466,0.075639
-0.045087,0.13086
-0.028832,0.19095
-0.012828,0.24879
0.00091513,0.29689
0.010862,0.32853
0.016305,0.3388
0.017608,0.32532
0.016154,0.28871
0.01397,0.23267
0.013136,0.16365
0.015286,0.090143
0.021368,0.021466
0.031709,-0.03373
0.046205,-0.068982
0.064466,-0.081124
0.085814,-0.070615
0.10918,-0.040996
0.13302,0.0022408
0.1553,0.052911
0.17366,0.10514
0.18571,0.15391
0.18945,0.19529
0.18371,0.22641
0.16843,0.24547
0.14473,0.25184
0.11473,0.24613
0.081301,0.23021
0.047702,0.20697
0.017231,0.17996
-0.0070708,0.15298
-0.022752,0.12974
-0.028299,0.1134
-0.02344,0.10611
-0.0093046,0.10846
0.011646,0.11917
0.035967,0.13507
0.059811,0.15164
0.079584,0.16376
0.092503,0.1667
0.096924,0.15698
0.092437,0.13298
0.079796,0.095267
0.060748,0.046451
0.037804,-0.0093094
0.013957,-0.066972
-0.0076449,-0.12135
-0.024093,-0.16784
-0.033172,-0.20316
-0.033812,-0.22593
-0.026395,-0.23687
-0.012725,-0.23856
0.0043522,-0.23476
0.021566,-0.22948
0.035816,-0.22623
0.044586,-0.22749
0.046115,-0.2345
0.039445,-0.24733
0.024432,-0.26493
0.0017487,-0.28526
-0.027142,-0.30541
-0.060105,-0.32198
-0.09452,-0.3315
-0.12749,-0.33127
-0.15601,-0.31991
-0.17718,-0.29788
-0.18835,-0.26727
-0.18755,-0.23131
-0.17388,-0.19367
-0.14804,-0.1578
-0.11252,-0.12652
-0.071456,-0.10183
-0.029903,-0.08466
0.0070319,-0.074941
0.035088,-0.071695
0.051482,-0.073398
0.055211,-0.078382
0.047064,-0.085093
0.029393,-0.092126
0.0057428,-0.098105
-0.019643,-0.10158
-0.042374,-0.10106
-0.05852,-0.095307
-0.065207,-0.08361
-0.061115,-0.066132
-0.046771,-0.043958
-0.02456,-0.018938
0.0015925,0.0065782
0.02681,0.029981
0.046056,0.048585
0.054978,0.059884
0.050703,0.061957
0.03243,0.053981
0.0016922,0.036648
-0.037788,0.012312
-0.080664,-0.015239
-0.12085,-0.041351
-0.15255,-0.061225
-0.17128,-0.070638
-0.17459,-0.066589
-0.16235,-0.047847
-0.13665,-0.01536
-0.10127,0.027593
-0.061056,0.075701
-0.021235,0.12245
0.013294,0.1613
0.038639,0.18697
0.052513,0.1963
0.054576,0.18868
0.046382,0.16596
0.030928,0.13207
0.011953,0.092403
-0.0067596,0.053104
-0.02191,0.020188
-0.030964,-0.0013488
-0.032256,-0.0083229
-0.025004,0.00010518
-0.0093007,0.022329
0.013895,0.054694
0.042751,0.092291
0.074582,0.12988
0.10598,0.16269
0.13315,0.18692
0.15259,0.2001
0.16182,0.20125
0.16005,0.191
0.1484,0.17135
0.12964,0.14531
0.10756,0.11633
0.086292,0.087857
0.069729,0.063169
0.061047,0.045237
0.062314,0.03652
0.074181,0.038521
0.095725,0.05121
0.1245,0.072612
0.15683,0.0988
0.18833,0.12438
0.21446,0.14337
0.23117,0.15023
0.23544,0.14093
0.22574,0.11372
0.20231,0.069546
0.1672,0.011961
0.12403,-0.053478
0.077609,-0.12003
0.033195,-0.18067
-0.0042387,-0.22899
-0.030801,-0.25996
-0.04431,-0.27067
-0.044625,-0.26075
-0.033549,-0.23234
-0.014347,-0.18977
0.0089839,-0.13892
0.032445,-0.086511
0.052604,-0.039128
0.066903,-0.0022402
0.073746,0.020704
0.072446,0.028828
0.063113,0.023836
0.046539,0.0094297
0.024135,-0.0097113
-0.0020954,-0.02908
-0.029582,-0.045252
-0.055327,-0.056299
-0.076218,-0.06171
-0.08952,-0.061973
-0.093432,-0.058086
-0.087537,-0.051151
-0.073015,-0.042141
-0.05255,-0.031883
-0.029929,-0.021182
-0.0093826,-0.011017
0.0052032,-0.0026783
0.011035,0.0022417
0.0069476,0.0021196
-0.0064242,-0.0041695
-0.026855,-0.016617
-0.051041,-0.033629
-0.075228,-0.052026
-0.095799,-0.067571
-0.10975,-0.075905
-0.1151,-0.073612
-0.11125,-0.059166
-0.099152,-0.033539
-0.081265,-0.00036202
-0.06109,0.03446
-0.042466,0.063745
-0.028781,0.080507
-0.022331,0.079581
-0.023954,0.058941
-0.032995,0.020271
-0.047563,-0.031447
-0.064996,-0.089219
-0.082418,-0.14574
-0.097229,-0.19482
-0.10743,-0.23223
-0.11176,-0.25574
-0.10965,-0.26486
-0.10121,-0.26039
-0.087061,-0.24403
-0.068308,-0.21807
-0.046497,-0.18498
-0.023572,-0.14717
-0.0017926,-0.10682
0.016463,-0.065999
0.029006,-0.026652
0.034235,0.0094877
0.031519,0.041187
0.021453,0.067956
0.0058677,0.090139
-0.012432,0.10887
-0.030154,0.12591
-0.04409,0.14342
-0.051667,0.16359
-0.051346,0.18803
-0.042823,0.21724
-0.027009,0.25016
-0.0058493,0.28414
0.017917,0.31534
0.041014,0.33949
0.059946,0.3527
0.071429,0.35215
0.072936,0.33658
0.063217,0.30646
0.042652,0.26406
0.013295,0.21326
-0.021416,0.15917
-0.057188,0.10749
-0.089548,0.063589
-0.11451,0.031625
-0.12913,0.013812
-0.13185,0.010158
-0.12257,0.018603
-0.10256,0.035478
-0.074271,0.056135
-0.041004,0.075667
-0.0066317,0.089672
0.024842,0.094945
0.049839,0.089927
0.065805,0.074744
0.071689,0.050807
0.068121,0.020192
0.057216,-0.014894
0.042087,-0.052329
0.02621,-0.089975
0.012823,-0.12548
0.0044563,-0.15622
0.002646,-0.17958
0.0078141,-0.19344
0.019274,-0.19679
0.035341,-0.19023
0.053524,-0.17601
0.07078,-0.15768
0.083815,-0.13931
0.089446,-0.1245
0.085059,-0.11563
0.069159,-0.11332
0.041854,-0.11648
0.0050952,-0.12262
-0.037492,-0.12852
-0.081148,-0.13094
-0.12071,-0.12729
-0.15136,-0.1161
-0.16932,-0.097268
-0.17233,-0.071891
-0.16007,-0.041855
-0.1342,-0.0093203
-0.098075,0.023663
-0.056213,0.055299
-0.013539,0.08398
0.025241,0.10811
0.056141,0.12597
0.076265,0.13585
0.084053,0.13637
0.079397,0.1271
0.063628,0.10895
0.039388,0.084213
0.010383,0.056203
-0.018995,0.028565
-0.044209,0.004662
-0.061236,-0.01288
-0.067239,-0.022444
-0.061084,-0.023535
-0.043552,-0.016761
-0.017187,-0.0037331
0.014158,0.013112
0.045926,0.030795
0.073495,0.046214
0.092754,0.056617
0.1006,0.060008
0.0954,0.055388
0.077297,0.042795
0.048395,0.023158
0.01255,-0.0019136
-0.025204,-0.030303
-0.059526,-0.059443
-0.085702,-0.086359
-0.10039,-0.10788
-0.10202,-0.1211
-0.090845,-0.12412
-0.068746,-0.11664
-0.038919,-0.10048
-0.0055339,-0.079509
0.02664,-0.058996
0.052736,-0.04449
0.068442,-0.040474
0.070738,-0.049316
0.058541,-0.070792
0.03308,-0.10222
-0.0021378,-0.13901
-0.041814,-0.1755
-0.079734,-0.20582
-0.10987,-0.22484
-0.1275,-0.22893
-0.13,-0.21654
-0.11738,-0.18838
-0.092088,-0.1473
-0.058478,-0.097806
-0.02189,-0.045409
0.012301,0.0040142
0.03945,0.044834
0.056113,0.072238
0.060293,0.082781
0.051536,0.074855
0.030932,0.04897
0.00098301,0.0077754
-0.034671,-0.044179
-0.071676,-0.10092
-0.10547,-0.15573
-0.13184,-0.20196
-0.14739,-0.23394
-0.14998,-0.24766
-0.13906,-0.24122
-0.11575,-0.215
-0.082827,-0.17165
-0.044383,-0.11588
-0.0053374,-0.054077
0.029289,0.0065426
0.055162,0.059084
0.069367,0.098242
0.070909,0.12125
0.060821,0.12821
0.041865,0.12171
0.017938,0.10592
-0.0066401,0.085478
-0.027781,0.064632
-0.042139,0.046788
-0.047447,0.034466
-0.042699,0.029406
-0.0282,0.032636
-0.0055068,0.044452
0.022757,0.064331
0.053189,0.090809
0.081992,0.12137
0.10546,0.15249
0.12053,0.1799
0.12525,0.19919
0.1191,0.20651
0.10308,0.19925
0.079425,0.17658
0.051248,0.13985
0.022022,0.092668
-0.0048551,0.040664
-0.026435,-0.009443
-0.04052,-0.051127
-0.045901,-0.079462
-0.042516,-0.092193
-0.031508,-0.090134
-0.015102,-0.0768
0.0037308,-0.057382
0.021786,-0.037429
0.036216,-0.021638
0.045011,-0.013002
0.047278,-0.012413
0.043243,-0.018688
0.034074,-0.028944
0.0216,-0.039234
0.0080245,-0.045332
-0.0043691,-0.043526
-0.013488,-0.031275
-0.017652,-0.0075849
-0.015743,0.026886
-0.0072982,0.069951
0.0074325,0.11818
0.027487,0.16733
0.05128,0.21285
0.076771,0.25053
0.10166,0.27702
0.12349,0.29036
0.13982,0.29027
0.14837,0.2782
0.14739,0.25707
0.13613,0.23064
0.1152,0.20291
0.086701,0.17753
0.05409,0.15744
0.021699,0.14477
-0.0059637,0.14077
-0.025027,0.1458
-0.032963,0.15925
-0.029017,0.17959
-0.014265,0.20441
0.0086498,0.23061
0.035987,0.25466
0.063467,0.27293
0.086839,0.28205
0.10247,0.27932
0.10792,0.2631
0.10233,0.2331
0.086656,0.19054
0.063461,0.13817
0.036473,0.08004
0.0099276,0.021086
-0.012127,-0.033651
-0.026453,-0.079866
-0.031081,-0.11477
-0.025545,-0.13756
-0.010904,-0.14938
0.010446,-0.153
0.035128,-0.15207
0.059221,-0.15037
0.078734,-0.15109
0.090075,-0.15643
0.090561,-0.16743
0.078916,-0.18403
0.055645,-0.20529
0.023121,-0.22943
-0.014703,-0.25382
-0.052902,-0.27496
-0.086405,-0.28887
-0.11084,-0.29175
-0.12327,-0.28083
-0.12264,-0.25506
-0.10991,-0.21547
-0.087759,-0.16497
-0.060095,-0.10797
-0.031295,-0.049617
-0.0055174,0.0048281
0.013924,0.050727
0.025,0.084638
0.027212,0.10477
0.021602,0.11123
0.010522,0.10602
-0.0028321,0.092788
-0.015048,0.07619
-0.023153,0.06112
-0.025184,0.051817
-0.020532,0.051081
-0.0099929,0.059761
0.0045226,0.076632
0.020548,0.098705
0.035696,0.12186
0.048106,0.14163
0.056579,0.15401
0.060442,0.15603
0.059366,0.14626
0.053289,0.12492
0.042462,0.093886
0.027569,0.056337
0.0098564,0.016253
-0.008806,-0.022241
-0.026017,-0.055492
-0.03916,-0.080787
-0.045909,-0.096615
-0.044752,-0.10276
-0.035346,-0.10024
-0.018567,-0.091188
0.0036616,-0.078529
0.028622,-0.065645
0.053033,-0.055858
0.073285,-0.051852
0.08579,-0.05515
0.087509,-0.065789
0.076629,-0.082327
0.053193,-0.10219
0.019439,-0.12225
-0.020372,-0.13936
-0.06066,-0.15082
-0.095578,-0.15447
-0.12012,-0.14876
-0.13093,-0.13281
-0.1268,-0.10646
-0.10852,-0.070485
-0.078585,-0.026637
-0.040489,0.022278
0.0018119,0.072489
0.044327,0.1195
0.083262,0.15856
0.11518,0.18538
0.13723,0.1969
0.14747,0.19196
0.14518,0.17144
0.13105,0.1379
0.10711,0.094908
0.076512,0.046315
0.043091,-0.0041386
0.010925,-0.052813
-0.016161,-0.096019
-0.035072,-0.13007
-0.043913,-0.15175
-0.042371,-0.15913
-0.031853,-0.1524
-0.015294,-0.13422
0.0033707,-0.10949
0.019929,-0.084341
0.030652,-0.064777
0.032936,-0.055313
0.025712,-0.057979
0.0095859,-0.071966
-0.013305,-0.093968
-0.039631,-0.11905
-0.065346,-0.14177
-0.086226,-0.15728
-0.098457,-0.16204
-0.09922,-0.15433
-0.087243,-0.13421
-0.063131,-0.10339
-0.029357,-0.06477
0.010153,-0.022026
0.050713,0.020827
0.087659,0.059813
0.11702,0.09139
0.13596,0.11285
0.14304,0.12271
0.13823,0.1209
0.12283,0.10882
0.099193,0.089063
0.070415,0.065048
0.039984,0.040485
0.011423,0.018821
-0.01202,0.0027166
-0.02773,-0.0063638
-0.034131,-0.0083381
-0.031064,-0.0044228
-0.019983,0.0031978
-0.0038537,0.011803
0.013239,0.018518
0.026713,0.020588
0.032234,0.015605
0.026459,0.0017393
0.0076807,-0.021988
-0.023763,-0.055468
-0.065408,-0.097392
-0.11294,-0.14531
-0.16077,-0.19584
-0.20291,-0.2449
-0.23386,-0.28807
-0.24946,-0.32096
-0.24753,-0.33973
-0.22827,-0.34167
-0.19426,-0.32575
-0.15011,-0.29304
-0.10162,-0.2467
-0.054832,-0.1916
-0.015037,-0.13354
0.013941,-0.078214
0.030141,-0.030363
0.033517,0.0067967
0.025689,0.031684
0.0094676,0.04413
-0.011686,0.045012
-0.03417,0.035921
-0.054669,0.018978
-0.070505,-0.0032406
-0.079895,-0.027767
-0.082048,-0.05139
-0.077086,-0.070952
-0.065864,-0.083748
-0.049791,-0.087998
-0.030714,-0.083264
-0.010828,-0.070691
0.0074409,-0.052949
0.021597,-0.033809
0.029295,-0.017443
0.028632,-0.0076141
0.018481,-0.0069356
-0.0012129,-0.016351
-0.029258,-0.034905
-0.063228,-0.059861
-0.099696,-0.087143
-0.13468,-0.11203
-0.1642,-0.12992
-0.18493,-0.13701
-0.19468,-0.1309
-0.1928,-0.11095
-0.1804,-0.078513
-0.16024,-0.036922
-0.13633,0.00888
-0.11317,0.053056
-0.094812,0.08989
-0.083972,0.11491
-0.081344,0.12587
-0.085398,0.12336
-0.0927,0.11077
-0.098746,0.093684
-0.099062,0.078676
-0.090265,0.071778
-0.070785,0.077057
-0.041118,0.095665
-0.0036475,0.12567
0.037848,0.16272
0.078865,0.20119
0.11489,0.2355
0.14202,0.26105
0.15741,0.27473
0.15957,0.27486
0.14837,0.26113
0.12504,0.23439
0.092044,0.19681
0.052802,0.15178
0.01137,0.10388
-0.027967,0.058435
-0.061144,0.020815
-0.084781,-0.0043555
-0.09661,-0.013981
-0.095802,-0.0070266
-0.083074,0.01531
-0.060554,0.049816
-0.031451,0.091826
0.00040942,0.13597
0.03112,0.17696
0.057227,0.21027
0.076169,0.23268
0.086494,0.24257
0.087802,0.24001
0.080522,0.22664
0.065694,0.20532
0.044887,0.17981
0.020227,0.1542
-0.0056036,0.13243
-0.029528,0.11758
-0.048455,0.11134
-0.059805,0.11356
-0.062042,0.12226
-0.055048,0.1338
-0.040211,0.1436
-0.020216,0.14702
0.0014189,0.14032
0.020919,0.12148
0.03482,0.090578
0.040445,0.049574
0.036253,0.0018395
0.022063,-0.048536
-0.00085497,-0.097311
-0.029819,-0.1404
-0.060971,-0.17395
-0.089721,-0.1944
-0.11142,-0.19873
-0.12213,-0.18498
-0.11941,-0.15286
-0.10291,-0.10412
-0.074507,-0.042486
-0.038213,0.026814
0.00046011,0.097639
0.035321,0.16352
0.060503,0.21825
0.071508,0.2565
0.066111,0.27451
0.044932,0.27072
0.011465,0.24616
-0.028511,0.20452
-0.068031,0.15176
-0.10028,0.095243
-0.11976,0.042527
-0.12313,5.8637e-05
-0.10947,-0.027862
-0.080161,-0.03964
-0.038457,-0.036394
0.011116,-0.021545
0.063441,-0.00012714
0.11347,0.022027
0.15677,0.039144
0.18995,0.046326
0.21089,0.04022
0.21882,0.019457
0.21426,-0.015177
0.19888,-0.060856
0.17534,-0.11312
0.14706,-0.16656
0.11797,-0.21561
0.092164,-0.2554
0.073348,-0.28231
0.064211,-0.29435
0.065866,-0.2911
0.077555,-0.27355
0.096682,-0.24376
0.11917,-0.2046
0.1401,-0.15956
0.1545,-0.11263
0.15826,-0.068021
0.14892,-0.029738
0.1261,-0.0011224
0.091706,0.015656
0.04963,0.019991
0.0051388,0.013038
-0.035976,-0.0024072
-0.068317,-0.022381
-0.087681,-0.042475
-0.091621,-0.058604
-0.079739,-0.067624
-0.053674,-0.067732
-0.01685,-0.05865
0.025975,-0.041642
0.069299,-0.019373
0.10757,0.0044063
0.1359,0.025442
0.15081,0.039832
0.15082,0.045035
0.13682,0.040684
0.11207,0.028822
0.081724,0.013359
0.051982,-0.0010683
0.028993,-0.010412
0.017718,-0.012194
0.020997,-0.0058762
0.039006,0.0073646
0.069275,0.025242
0.10725,0.04503
0.14719,0.064067
0.18325,0.080005
0.2103,0.090865
0.22466,0.095043
0.22448,0.091382
0.20997,0.079334
0.18324,0.059154
0.14798,0.032013
0.10883,-3.9175e-05
0.070762,-0.034233
0.038307,-0.067303
0.015044,-0.095776
0.0031966,-0.11635
0.0034655,-0.12635
0.015042,-0.12424
0.03582,-0.10994
0.062781,-0.085012
0.092482,-0.052524
0.12149,-0.016636
0.14671,0.018019
0.16555,0.0471
0.17603,0.067275
0.1769,0.076702
0.16778,0.075154
0.14935,0.063781
0.12343,0.04466
0.092962,0.020394
0.061716,-0.0061095
0.033809,-0.031687
0.013042,-0.052995
0.002195,-0.066786
0.0024335,-0.070401
0.012975,-0.062346
0.031154,-0.042739
0.05292,-0.01344
0.073655,0.022171
0.089116,0.059723
0.096229,0.094587
0.093573,0.12276
0.081469,0.14169
0.061687,0.15081
0.036893,0.15149
0.010051,0.14652
-0.016012,0.13917
-0.038827,0.13238
-0.056356,0.12804
-0.067071,0.12673
-0.070096,0.12775
-0.065385,0.12962
-0.053848,0.1306
-0.037399,0.12925
-0.018843,0.12481
-0.0015618,0.11723
0.011023,0.10708
0.016129,0.095283
0.012262,0.082847
-0.00033214,0.070516
-0.019606,0.058525
-0.042101,0.046523
-0.063763,0.033668
-0.080921,0.01883
-0.091114,0.00085903
-0.093456,-0.021064
-0.088493,-0.046952
-0.077691,-0.075511
-0.062856,-0.10387
-0.045732,-0.12783
-0.027878,-0.14288
-0.010779,-0.14564
0.0039923,-0.13535
0.014703,-0.11457
0.019576,-0.088743
0.017065,-0.064637
0.0062017,-0.0484
-0.013125,-0.043876
-0.040018,-0.0518
-0.072549,-0.069929
-0.10784,-0.093902
-0.14227,-0.11848
-0.17188,-0.13881
-0.19297,-0.15142
-0.20291,-0.15466
-0.20081,-0.14867
-0.1879,-0.13502
-0.16739,-0.11617
-0.14389,-0.095125
-0.12243,-0.075154
-0.10751,-0.059576
-0.10222,-0.051485
-0.10764,-0.053404
-0.12265,-0.066843
-0.14418,-0.091798
-0.1678,-0.12624
-0.1886,-0.1658
-0.20206,-0.20402
-0.20484,-0.23329
-0.19523,-0.24653
-0.17347,-0.23891
-0.14163,-0.20918
-0.10335,-0.1599
-0.06322,-0.096793
-0.026126,-0.027309
0.0034072,0.040819
0.021852,0.10081
0.027159,0.14764
0.019055,0.17829
-0.00094205,0.19175
-0.029799,0.18851
-0.063454,0.17017
-0.097375,0.13901
-0.1271,0.097891
-0.14873,0.050229
-0.15934,-9.021e-05
-0.15744,-0.049051
-0.14314,-0.092964
-0.11824,-0.12887
-0.085918,-0.15482
-0.050248,-0.16997
-0.015609,-0.17471
0.013889,-0.17063
0.034868,-0.16029
0.045,-0.14689
0.043199,-0.13364
0.029679,-0.12329
0.0059079,-0.11764
-0.025532,-0.11736
-0.061157,-0.12192
-0.096867,-0.12972
-0.1283,-0.13817
-0.15128,-0.14396
-0.16241,-0.14348
-0.15966,-0.13361
-0.14291,-0.11262
-0.11421,-0.081024
-0.077619,-0.041782
-0.038589,1.1316e-05
-0.0029374,0.038028
0.024229,0.065893
0.03943,0.078439
0.041358,0.072805
0.030955,0.049135
0.011079,0.010725
-0.014133,-0.036443
-0.040065,-0.08473
-0.062451,-0.12624
-0.078089,-0.15433
-0.085311,-0.16481
-0.084114,-0.15662
-0.075969,-0.13174
-0.063373,-0.094518
-0.049347,-0.050595
-0.036969,-0.0058766
-0.029002,0.034338
-0.027577,0.065932
-0.033871,0.086309
-0.047853,0.094518
-0.068177,0.09118
-0.092333,0.07826
-0.11703,0.058737
-0.13875,0.036245
-0.15427,0.014674
-0.16116,-0.0023179
-0.15805,-0.011882
-0.14478,-0.012546
-0.12231,-0.0045294
-0.092633,0.01038
-0.058564,0.029346
-0.023459,0.049124
0.0091123,0.066559
0.035769,0.078828
0.053737,0.08357
0.061234,0.079077
0.057742,0.064652
0.0441,0.041058
0.022361,0.010777
-0.0045577,-0.022192
-0.033317,-0.053041
-0.060565,-0.07712
-0.083276,-0.090775
-0.099004,-0.091887
-0.10608,-0.080095
-0.10379,-0.056763
-0.092443,-0.024683
-0.073439,0.012466
-0.049175,0.050788
-0.022777,0.086713
0.0023202,0.11726
0.022872,0.14002
0.036228,0.15306
0.040606,0.15495
0.035282,0.14498
0.020765,0.12361
-0.0010746,0.092759
-0.027057,0.055905
-0.053034,0.017767
-0.074483,-0.016456
-0.087218,-0.042075
-0.08808,-0.055854
-0.075525,-0.05657
-0.05002,-0.045006
-0.014157,-0.023439
0.027634,0.0050574
0.069785,0.037193
0.10663,0.069786
0.1335,0.099943
0.14764,0.12527
0.14865,0.14418
0.13835,0.15622
0.12028,0.16216
0.098846,0.16386
0.078551,0.16378
0.063243,0.1645
0.055583,0.16816
0.05673,0.17617
0.066263,0.18903
0.082341,0.20624
0.10204,0.22637
0.12183,0.24711
0.13807,0.26549
0.1475,0.27805
0.14782,0.28121
0.138,0.27177
0.11855,0.2477
0.091444,0.20888
0.05977,0.15758
0.027151,0.098424
-0.002778,0.037785
-0.026767,-0.017292
-0.042168,-0.06029
-0.047092,-0.086393
-0.040604,-0.093356
-0.022973,-0.081908
0.0041443,-0.055604
0.037715,-0.02016
0.073627,0.017574
0.10725,0.050769
0.13416,0.073715
0.15097,0.082732
0.15585,0.076826
0.14891,0.057966
0.13195,0.03082
0.10799,0.0018437
0.080529,-0.022115
0.053031,-0.035305
0.028546,-0.034213
0.0095247,-0.018099
-0.0022993,0.0111
-0.0060047,0.049284
-0.0015486,0.09094
0.010226,0.12999
0.027647,0.16071
0.048355,0.1786
0.069556,0.18111
0.088387,0.16803
0.10233,0.14128
0.10957,0.10425
0.10917,0.060843
0.10118,0.014696
0.086581,-0.031311
0.067178,-0.074984
0.045461,-0.11447
0.024361,-0.1479
0.0069192,-0.17321
-0.0041366,-0.18833
-0.0068345,-0.19153
-0.00030622,-0.18192
0.015052,-0.15986
0.037624,-0.12719
0.064775,-0.087211
0.093147,-0.044329
0.11902,-0.0034389
0.13871,0.030818
0.14911,0.054772
0.14819,0.066266
0.13547,0.064969
0.11234,0.052413
0.081951,0.031713
0.048786,0.0069686
0.017867,-0.017497
-0.0060723,-0.037835
-0.019315,-0.051094
-0.019647,-0.055355
-0.0066144,-0.049751
0.018441,-0.034559
0.052522,-0.011355
0.091313,0.016945
0.12972,0.046412
0.16255,0.072799
0.18533,0.09238
0.19498,0.10262
0.19036,0.10254
0.17239,0.092736
0.1439,0.075246
0.10908,0.053294
0.072787,0.030941
0.039808,0.012607
0.014179,0.0023633
-0.0013216,0.0029844
-0.0054619,0.015029
0.0013815,0.036363
0.017359,0.06242
0.039442,0.087144
0.063885,0.10428
0.086824,0.10863
0.10492,0.096935
0.11584,0.06843
0.11847,0.024851
0.11282,-0.029874
0.099866,-0.090251
0.081323,-0.14999
0.059464,-0.20286
0.036981,-0.24337
0.016755,-0.26746
0.0014907,-0.27285
-0.0067971,-0.25934
-0.0072873,-0.22877
-0.00066003,-0.18482
0.01094,-0.1326
0.024308,-0.077994
0.035871,-0.026908
0.04249,0.015563
0.042144,0.045746
0.034313,0.061699
0.019972,0.063162
